field_id,latitude,longitude,date,crop_stage,ndvi,ndwi,vv,vh,vv_vh_ratio,soil_moisture_index,rainfall,lst,stress_label
F001,12.4124,77.0352,2026-06-01,sowing,0.244,0.114,-13.44,-18.98,0.708,0.345,1.6,28.9,1
F001,12.4124,77.0352,2026-06-13,sowing,0.312,0.029,-17.45,-22.12,0.789,0.319,2.8,32.3,1
F001,12.4124,77.0352,2026-06-25,vegetative,0.515,0.099,-15.26,-19.8,0.77,0.534,0.4,32.6,0
F001,12.4124,77.0352,2026-07-07,vegetative,0.492,0.216,-15.2,-21.58,0.704,0.344,1.0,38.4,1
F001,12.4124,77.0352,2026-07-19,flowering,0.473,0.189,-14.46,-20.22,0.715,0.304,5.9,35.4,1
F002,12.464,76.8055,2026-06-01,sowing,0.111,0.088,-16.02,-24.17,0.663,0.246,0.9,33.8,2
F002,12.464,76.8055,2026-06-13,sowing,0.117,-0.041,-13.35,-21.77,0.613,0.159,0.0,38.4,2
F002,12.464,76.8055,2026-06-25,vegetative,0.379,0.196,-12.21,-19.49,0.627,0.188,0.2,33.5,1
F002,12.464,76.8055,2026-07-07,vegetative,0.367,0.195,-14.96,-21.37,0.7,0.134,2.6,31.2,1
F002,12.464,76.8055,2026-07-19,flowering,0.342,0.152,-16.08,-21.15,0.76,0.258,1.6,39.2,1
F003,12.5313,76.8981,2026-06-01,sowing,0.28,0.109,-16.84,-18.92,0.89,0.434,2.3,31.1,0
F003,12.5313,76.8981,2026-06-13,sowing,0.374,0.124,-15.62,-22.0,0.71,0.435,13.0,32.3,0
F003,12.5313,76.8981,2026-06-25,vegetative,0.619,0.256,-14.62,-19.65,0.744,0.365,4.5,29.5,1
F003,12.5313,76.8981,2026-07-07,vegetative,0.565,0.239,-13.99,-21.47,0.652,0.295,1.0,29.3,1
F003,12.5313,76.8981,2026-07-19,flowering,0.523,0.201,-13.57,-25.04,0.542,0.323,28.5,36.6,1
F004,12.5887,76.8255,2026-06-01,sowing,0.246,0.049,-13.8,-21.87,0.631,0.34,2.6,31.0,1
F004,12.5887,76.8255,2026-06-13,sowing,0.29,0.131,-14.07,-23.34,0.603,0.449,2.2,34.0,0
F004,12.5887,76.8255,2026-06-25,vegetative,0.51,0.273,-11.19,-18.22,0.614,0.327,14.4,31.3,1
F004,12.5887,76.8255,2026-07-07,vegetative,0.5,0.172,-13.8,-22.01,0.627,0.287,8.3,31.3,1
F004,12.5887,76.8255,2026-07-19,flowering,0.527,0.165,-12.76,-21.32,0.598,0.357,1.0,27.5,1
F005,12.5774,77.0132,2026-06-01,sowing,0.552,0.247,-11.27,-15.92,0.708,0.531,18.2,30.2,0
F005,12.5774,77.0132,2026-06-13,sowing,0.513,0.244,-16.47,-23.64,0.697,0.581,17.4,32.2,0
F005,12.5774,77.0132,2026-06-25,vegetative,0.781,0.373,-13.55,-19.31,0.702,0.56,9.4,26.1,0
F005,12.5774,77.0132,2026-07-07,vegetative,0.69,0.309,-15.95,-19.43,0.821,0.62,8.4,27.7,0
F005,12.5774,77.0132,2026-07-19,flowering,0.721,0.336,-15.74,-20.71,0.76,0.468,2.2,27.9,0
F006,12.5919,76.8679,2026-06-01,sowing,0.16,0.091,-8.53,-20.81,0.41,0.116,2.6,35.9,2
F006,12.5919,76.8679,2026-06-13,sowing,0.05,0.044,-14.45,-19.57,0.738,0.228,6.6,35.7,2
F006,12.5919,76.8679,2026-06-25,vegetative,0.327,0.17,-11.91,-21.68,0.549,0.144,1.6,33.9,1
F006,12.5919,76.8679,2026-07-07,vegetative,0.359,0.163,-15.77,-20.69,0.762,0.203,4.2,31.4,1
F006,12.5919,76.8679,2026-07-19,flowering,0.344,0.191,-15.92,-18.24,0.873,0.254,3.3,33.6,1
F007,12.5601,77.024,2026-06-01,sowing,0.372,0.149,-11.34,-19.02,0.596,0.394,3.3,31.7,1
F007,12.5601,77.024,2026-06-13,sowing,0.261,0.093,-14.97,-20.84,0.718,0.519,2.7,23.5,0
F007,12.5601,77.024,2026-06-25,vegetative,0.529,0.216,-15.79,-21.67,0.728,0.474,1.9,31.5,0
F007,12.5601,77.024,2026-07-07,vegetative,0.513,0.216,-13.91,-22.3,0.624,0.509,10.4,33.5,0
F007,12.5601,77.024,2026-07-19,flowering,0.501,0.222,-11.9,-22.26,0.535,0.353,0.7,24.3,1
F008,12.3076,77.0388,2026-06-01,sowing,0.061,0.108,-14.67,-21.64,0.678,0.219,2.5,29.6,2
F008,12.3076,77.0388,2026-06-13,sowing,0.05,0.066,-9.76,-18.94,0.515,0.109,0.9,34.1,2
F008,12.3076,77.0388,2026-06-25,vegetative,0.338,0.229,-14.04,-22.87,0.614,0.122,1.1,35.6,1
F008,12.3076,77.0388,2026-07-07,vegetative,0.432,0.101,-14.88,-20.74,0.718,0.286,1.4,30.3,1
F008,12.3076,77.0388,2026-07-19,flowering,0.32,0.174,-14.4,-20.88,0.69,0.239,1.7,36.5,1
F009,12.4165,76.943,2026-06-01,sowing,0.334,0.137,-13.12,-21.22,0.618,0.351,3.1,31.8,1
F009,12.4165,76.943,2026-06-13,sowing,0.271,0.151,-13.29,-22.39,0.593,0.434,10.6,32.2,0
F009,12.4165,76.943,2026-06-25,vegetative,0.519,0.251,-12.9,-22.42,0.575,0.273,12.0,26.1,1
F009,12.4165,76.943,2026-07-07,vegetative,0.577,0.221,-14.44,-18.8,0.768,0.43,0.9,34.3,0
F009,12.4165,76.943,2026-07-19,flowering,0.501,0.247,-15.05,-19.1,0.788,0.366,0.1,34.4,1
F010,12.5716,76.7774,2026-06-01,sowing,0.596,0.292,-17.58,-21.89,0.803,0.622,11.2,26.2,0
F010,12.5716,76.7774,2026-06-13,sowing,0.531,0.244,-14.02,-22.79,0.615,0.555,4.7,28.3,0
F010,12.5716,76.7774,2026-06-25,vegetative,0.735,0.334,-12.77,-18.28,0.699,0.524,13.8,31.8,0
F010,12.5716,76.7774,2026-07-07,vegetative,0.726,0.302,-16.9,-23.81,0.709,0.507,12.0,30.1,0
F010,12.5716,76.7774,2026-07-19,flowering,0.598,0.318,-14.6,-21.01,0.695,0.509,1.0,30.8,0
F011,12.3353,76.9448,2026-06-01,sowing,0.325,0.134,-16.89,-22.69,0.744,0.359,26.4,32.8,1
F011,12.3353,76.9448,2026-06-13,sowing,0.311,0.125,-13.8,-22.55,0.612,0.381,7.9,33.0,1
F011,12.3353,76.9448,2026-06-25,vegetative,0.528,0.304,-11.6,-17.37,0.668,0.373,7.7,34.9,1
F011,12.3353,76.9448,2026-07-07,vegetative,0.508,0.173,-18.25,-22.05,0.828,0.334,29.3,31.6,1
F011,12.3353,76.9448,2026-07-19,flowering,0.404,0.18,-12.86,-19.06,0.675,0.425,4.3,36.9,1
F012,12.5798,77.0098,2026-06-01,sowing,0.496,0.184,-13.41,-23.19,0.578,0.57,14.8,30.7,0
F012,12.5798,77.0098,2026-06-13,sowing,0.494,0.26,-17.19,-22.2,0.774,0.55,11.7,31.2,0
F012,12.5798,77.0098,2026-06-25,vegetative,0.734,0.214,-16.74,-19.93,0.84,0.614,3.5,37.2,0
F012,12.5798,77.0098,2026-07-07,vegetative,0.767,0.269,-10.9,-20.77,0.525,0.621,6.4,31.3,0
F012,12.5798,77.0098,2026-07-19,flowering,0.751,0.309,-16.04,-21.54,0.745,0.639,1.9,34.5,0
F013,12.3409,76.7544,2026-06-01,sowing,0.413,0.238,-12.23,-21.27,0.575,0.562,12.2,22.3,0
F013,12.3409,76.7544,2026-06-13,sowing,0.581,0.164,-17.41,-21.11,0.825,0.573,5.4,30.9,0
F013,12.3409,76.7544,2026-06-25,vegetative,0.806,0.25,-14.25,-21.15,0.674,0.484,3.4,33.0,0
F013,12.3409,76.7544,2026-07-07,vegetative,0.747,0.347,-15.97,-19.99,0.799,0.518,1.6,27.8,0
F013,12.3409,76.7544,2026-07-19,flowering,0.628,0.242,-13.89,-25.57,0.543,0.544,12.9,31.2,0
F014,12.4884,76.7745,2026-06-01,sowing,0.143,0.026,-15.47,-19.84,0.78,0.167,1.3,31.1,2
F014,12.4884,76.7745,2026-06-13,sowing,0.05,0.088,-10.71,-21.5,0.498,0.235,1.4,37.2,2
F014,12.4884,76.7745,2026-06-25,vegetative,0.301,0.125,-10.95,-25.91,0.423,0.151,0.9,32.4,1
F014,12.4884,76.7745,2026-07-07,vegetative,0.318,0.073,-10.63,-19.24,0.552,0.2,0.2,41.9,1
F014,12.4884,76.7745,2026-07-19,flowering,0.419,0.218,-14.88,-17.84,0.834,0.177,0.9,33.3,1
F015,12.4938,76.9212,2026-06-01,sowing,0.501,0.207,-14.72,-21.48,0.686,0.523,1.4,28.5,0
F015,12.4938,76.9212,2026-06-13,sowing,0.47,0.145,-13.9,-22.66,0.613,0.566,1.0,30.8,0
F015,12.4938,76.9212,2026-06-25,vegetative,0.77,0.304,-13.53,-20.45,0.661,0.507,8.8,28.9,0
F015,12.4938,76.9212,2026-07-07,vegetative,0.755,0.34,-17.34,-19.91,0.871,0.51,3.1,33.3,0
F015,12.4938,76.9212,2026-07-19,flowering,0.714,0.149,-14.92,-21.61,0.69,0.459,7.0,34.2,0
F016,12.3463,76.8943,2026-06-01,sowing,0.293,0.097,-15.2,-19.48,0.781,0.446,7.2,34.1,0
F016,12.3463,76.8943,2026-06-13,sowing,0.176,0.031,-12.85,-21.41,0.6,0.402,22.3,28.6,1
F016,12.3463,76.8943,2026-06-25,vegetative,0.574,0.309,-14.24,-20.77,0.686,0.344,1.4,33.4,1
F016,12.3463,76.8943,2026-07-07,vegetative,0.57,0.207,-13.42,-16.85,0.797,0.432,4.0,29.7,0
F016,12.3463,76.8943,2026-07-19,flowering,0.487,0.26,-15.35,-25.46,0.603,0.443,5.6,27.6,0
F017,12.3697,77.0199,2026-06-01,sowing,0.545,0.223,-15.77,-20.43,0.772,0.56,3.3,33.3,0
F017,12.3697,77.0199,2026-06-13,sowing,0.517,0.186,-12.73,-16.46,0.774,0.561,1.3,32.0,0
F017,12.3697,77.0199,2026-06-25,vegetative,0.695,0.237,-10.98,-20.2,0.544,0.529,13.8,34.3,0
F017,12.3697,77.0199,2026-07-07,vegetative,0.737,0.246,-14.89,-20.25,0.735,0.595,10.2,27.3,0
F017,12.3697,77.0199,2026-07-19,flowering,0.769,0.358,-17.26,-20.44,0.845,0.486,19.1,28.9,0
F018,12.475,76.8703,2026-06-01,sowing,0.309,0.256,-14.41,-20.91,0.689,0.487,20.5,33.4,0
F018,12.475,76.8703,2026-06-13,sowing,0.26,0.128,-10.24,-18.31,0.559,0.476,21.8,29.0,0
F018,12.475,76.8703,2026-06-25,vegetative,0.545,0.257,-8.92,-19.95,0.447,0.345,3.3,30.5,1
F018,12.475,76.8703,2026-07-07,vegetative,0.499,0.117,-12.35,-20.85,0.592,0.303,10.7,25.8,1
F018,12.475,76.8703,2026-07-19,flowering,0.425,0.157,-16.25,-21.3,0.763,0.38,4.3,25.7,1
F019,12.5745,76.8587,2026-06-01,sowing,0.249,0.125,-15.6,-21.33,0.731,0.38,7.2,31.6,1
F019,12.5745,76.8587,2026-06-13,sowing,0.301,0.119,-13.6,-21.29,0.639,0.346,0.3,28.8,1
F019,12.5745,76.8587,2026-06-25,vegetative,0.678,0.216,-11.22,-26.32,0.426,0.255,6.6,26.0,1
F019,12.5745,76.8587,2026-07-07,vegetative,0.533,0.195,-16.82,-22.56,0.745,0.313,0.2,38.0,1
F019,12.5745,76.8587,2026-07-19,flowering,0.524,0.171,-14.18,-20.94,0.677,0.338,8.9,28.1,1
F020,12.3059,76.7812,2026-06-01,sowing,0.125,-0.003,-14.7,-21.46,0.685,0.249,3.9,32.2,2
F020,12.3059,76.7812,2026-06-13,sowing,0.082,0.091,-16.16,-19.77,0.818,0.236,0.0,34.8,2
F020,12.3059,76.7812,2026-06-25,vegetative,0.267,0.195,-16.48,-22.63,0.728,0.279,0.6,29.0,1
F020,12.3059,76.7812,2026-07-07,vegetative,0.286,0.202,-18.16,-17.61,1.032,0.213,2.9,35.6,2
F020,12.3059,76.7812,2026-07-19,flowering,0.349,0.138,-14.67,-18.31,0.801,0.329,0.6,38.7,1
F021,12.3418,77.0005,2026-06-01,sowing,0.05,0.025,-17.26,-19.9,0.867,0.32,3.5,38.9,1
F021,12.3418,77.0005,2026-06-13,sowing,0.113,0.094,-10.67,-18.97,0.562,0.09,1.5,30.9,2
F021,12.3418,77.0005,2026-06-25,vegetative,0.333,0.143,-16.87,-19.84,0.85,0.109,0.9,32.8,1
F021,12.3418,77.0005,2026-07-07,vegetative,0.301,0.173,-15.9,-15.74,1.01,0.23,2.6,36.7,1
F021,12.3418,77.0005,2026-07-19,flowering,0.33,0.056,-14.01,-22.32,0.628,0.099,2.9,39.9,1
F022,12.332,76.7725,2026-06-01,sowing,0.399,0.157,-17.12,-21.8,0.785,0.41,9.5,33.1,0
F022,12.332,76.7725,2026-06-13,sowing,0.331,0.054,-15.45,-21.5,0.719,0.376,1.6,33.5,1
F022,12.332,76.7725,2026-06-25,vegetative,0.603,0.247,-12.37,-19.76,0.626,0.457,15.1,35.2,0
F022,12.332,76.7725,2026-07-07,vegetative,0.546,0.136,-13.14,-20.58,0.638,0.396,19.8,25.9,1
F022,12.332,76.7725,2026-07-19,flowering,0.522,0.198,-11.74,-21.16,0.555,0.352,14.1,34.5,1
F023,12.3111,76.9289,2026-06-01,sowing,0.448,0.243,-14.52,-20.73,0.701,0.575,12.5,23.3,0
F023,12.3111,76.9289,2026-06-13,sowing,0.552,0.146,-13.47,-19.22,0.701,0.555,22.4,35.3,0
F023,12.3111,76.9289,2026-06-25,vegetative,0.811,0.29,-15.02,-25.97,0.578,0.605,33.1,32.3,0
F023,12.3111,76.9289,2026-07-07,vegetative,0.728,0.364,-10.84,-22.05,0.492,0.525,3.5,29.9,0
F023,12.3111,76.9289,2026-07-19,flowering,0.65,0.207,-17.87,-23.41,0.763,0.486,24.0,33.7,0
F024,12.5359,76.7768,2026-06-01,sowing,0.415,0.133,-11.67,-17.76,0.657,0.286,1.6,31.3,1
F024,12.5359,76.7768,2026-06-13,sowing,0.269,0.08,-15.27,-18.62,0.82,0.465,9.5,28.7,0
F024,12.5359,76.7768,2026-06-25,vegetative,0.567,0.208,-15.41,-22.41,0.688,0.521,6.9,34.8,0
F024,12.5359,76.7768,2026-07-07,vegetative,0.519,0.188,-13.43,-20.33,0.66,0.42,0.7,39.0,0
F024,12.5359,76.7768,2026-07-19,flowering,0.413,0.102,-12.23,-22.9,0.534,0.33,2.0,31.0,1
F025,12.505,76.7728,2026-06-01,sowing,0.05,-0.024,-11.59,-20.31,0.57,0.279,1.7,31.5,1
F025,12.505,76.7728,2026-06-13,sowing,0.129,0.034,-12.82,-18.78,0.682,0.249,2.4,38.0,2
F025,12.505,76.7728,2026-06-25,vegetative,0.4,0.237,-15.3,-20.04,0.763,0.178,2.7,32.7,1
F025,12.505,76.7728,2026-07-07,vegetative,0.368,0.128,-13.94,-18.44,0.756,0.211,2.0,36.2,1
F025,12.505,76.7728,2026-07-19,flowering,0.338,0.068,-11.01,-20.57,0.535,0.216,1.6,34.4,1
F026,12.5889,76.8526,2026-06-01,sowing,0.309,0.144,-14.37,-21.81,0.659,0.358,7.0,31.7,1
F026,12.5889,76.8526,2026-06-13,sowing,0.36,0.068,-15.12,-20.25,0.747,0.474,9.2,30.7,0
F026,12.5889,76.8526,2026-06-25,vegetative,0.465,0.166,-16.46,-21.36,0.771,0.419,2.0,34.9,1
F026,12.5889,76.8526,2026-07-07,vegetative,0.562,0.197,-16.56,-19.26,0.86,0.419,4.4,30.6,0
F026,12.5889,76.8526,2026-07-19,flowering,0.439,0.258,-12.2,-21.41,0.57,0.337,0.3,28.3,1
F027,12.4955,76.8606,2026-06-01,sowing,0.125,0.049,-13.46,-21.46,0.627,0.242,3.7,38.9,2
F027,12.4955,76.8606,2026-06-13,sowing,0.132,0.119,-13.61,-19.58,0.695,0.195,0.2,41.8,2
F027,12.4955,76.8606,2026-06-25,vegetative,0.369,0.11,-16.72,-21.63,0.773,0.156,1.7,35.9,1
F027,12.4955,76.8606,2026-07-07,vegetative,0.392,0.124,-14.89,-24.78,0.601,0.173,1.8,26.3,1
F027,12.4955,76.8606,2026-07-19,flowering,0.351,0.086,-13.26,-20.04,0.661,0.199,0.2,33.7,1
F028,12.3726,77.046,2026-06-01,sowing,0.62,0.247,-12.95,-17.44,0.743,0.497,3.5,31.2,0
F028,12.3726,77.046,2026-06-13,sowing,0.45,0.166,-10.4,-19.72,0.528,0.516,1.5,33.3,0
F028,12.3726,77.046,2026-06-25,vegetative,0.764,0.266,-10.38,-20.28,0.512,0.574,12.9,33.7,0
F028,12.3726,77.046,2026-07-07,vegetative,0.802,0.294,-11.37,-20.6,0.552,0.675,6.0,28.2,0
F028,12.3726,77.046,2026-07-19,flowering,0.682,0.283,-16.06,-22.06,0.728,0.587,5.5,35.5,0
F029,12.4666,76.9658,2026-06-01,sowing,0.444,0.206,-15.0,-20.58,0.729,0.615,10.4,30.6,0
F029,12.4666,76.9658,2026-06-13,sowing,0.476,0.269,-16.45,-23.93,0.688,0.563,4.6,35.2,0
F029,12.4666,76.9658,2026-06-25,vegetative,0.745,0.387,-17.27,-22.15,0.78,0.598,1.9,31.7,0
F029,12.4666,76.9658,2026-07-07,vegetative,0.824,0.399,-15.25,-20.21,0.755,0.58,1.6,32.0,0
F029,12.4666,76.9658,2026-07-19,flowering,0.716,0.272,-17.3,-21.1,0.82,0.541,5.8,35.2,0
F030,12.4078,76.9279,2026-06-01,sowing,0.519,0.203,-12.39,-23.49,0.527,0.616,1.1,28.2,0
F030,12.4078,76.9279,2026-06-13,sowing,0.498,0.223,-13.85,-23.57,0.588,0.61,4.5,29.0,0
F030,12.4078,76.9279,2026-06-25,vegetative,0.782,0.243,-15.68,-19.96,0.785,0.601,5.1,35.9,0
F030,12.4078,76.9279,2026-07-07,vegetative,0.769,0.329,-11.94,-20.52,0.582,0.534,2.5,30.2,0
F030,12.4078,76.9279,2026-07-19,flowering,0.702,0.247,-14.26,-23.07,0.618,0.539,5.7,32.8,0
